Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.1, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.3, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.1, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.3, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.1, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.24810 , acc : 0.922 , elapse : 0.24539 min  - Validation   loss : 0.19736 , acc : 0.934 , elapse : 0.03990 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.17361 , acc : 0.941 , elapse : 0.24432 min  - Validation   loss : 0.14810 , acc : 0.952 , elapse : 0.03958 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.13130 , acc : 0.955 , elapse : 0.24443 min  - Validation   loss : 0.12802 , acc : 0.958 , elapse : 0.03978 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.11278 , acc : 0.962 , elapse : 0.24443 min  - Validation   loss : 0.09916 , acc : 0.967 , elapse : 0.03971 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.09139 , acc : 0.969 , elapse : 0.25937 min  - Validation   loss : 0.08661 , acc : 0.971 , elapse : 0.04531 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.08224 , acc : 0.971 , elapse : 0.27232 min  - Validation   loss : 0.08323 , acc : 0.973 , elapse : 0.04474 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.07885 , acc : 0.973 , elapse : 0.27611 min  - Validation   loss : 0.07682 , acc : 0.975 , elapse : 0.04531 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.06802 , acc : 0.976 , elapse : 0.27533 min  - Validation   loss : 0.06765 , acc : 0.978 , elapse : 0.04514 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.06071 , acc : 0.978 , elapse : 0.27567 min  - Validation   loss : 0.06269 , acc : 0.979 , elapse : 0.04538 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.05585 , acc : 0.979 , elapse : 0.27385 min  - Validation   loss : 0.05894 , acc : 0.980 , elapse : 0.04490 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.05250 , acc : 0.980 , elapse : 0.27464 min  - Validation   loss : 0.05673 , acc : 0.981 , elapse : 0.04560 min    - [Info] The checkpoint file has been updated.
