Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.3, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.3, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.3, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.3, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.3, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.25154 , acc : 0.919 , elapse : 0.23117 min  - Validation   loss : 0.20059 , acc : 0.934 , elapse : 0.03865 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.18201 , acc : 0.938 , elapse : 0.23084 min  - Validation   loss : 0.15241 , acc : 0.951 , elapse : 0.03862 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.13803 , acc : 0.953 , elapse : 0.23072 min  - Validation   loss : 0.13047 , acc : 0.957 , elapse : 0.03926 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.11809 , acc : 0.960 , elapse : 0.23208 min  - Validation   loss : 0.10032 , acc : 0.968 , elapse : 0.03882 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.09624 , acc : 0.967 , elapse : 0.23080 min  - Validation   loss : 0.08897 , acc : 0.972 , elapse : 0.03878 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.08885 , acc : 0.969 , elapse : 0.23073 min  - Validation   loss : 0.08569 , acc : 0.973 , elapse : 0.03878 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.08613 , acc : 0.970 , elapse : 0.23083 min  - Validation   loss : 0.07857 , acc : 0.974 , elapse : 0.03873 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.07864 , acc : 0.973 , elapse : 0.23107 min  - Validation   loss : 0.07190 , acc : 0.976 , elapse : 0.03868 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.07052 , acc : 0.975 , elapse : 0.23106 min  - Validation   loss : 0.06703 , acc : 0.978 , elapse : 0.03881 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.06566 , acc : 0.976 , elapse : 0.23085 min  - Validation   loss : 0.06375 , acc : 0.979 , elapse : 0.03869 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.06209 , acc : 0.977 , elapse : 0.23074 min  - Validation   loss : 0.06128 , acc : 0.979 , elapse : 0.03873 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.06073 , acc : 0.978 , elapse : 0.23161 min  - Validation   loss : 0.06094 , acc : 0.979 , elapse : 0.03859 min    - [Info] The checkpoint file has been updated.
[ Epoch 12 ]  - Training     loss : 0.06194 , acc : 0.977 , elapse : 0.23084 min  - Validation   loss : 0.05974 , acc : 0.980 , elapse : 0.03866 min    - [Info] The checkpoint file has been updated.
[ Epoch 13 ]  - Training     loss : 0.05835 , acc : 0.978 , elapse : 0.23072 min  - Validation   loss : 0.05681 , acc : 0.981 , elapse : 0.03862 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.05491 , acc : 0.979 , elapse : 0.23073 min  - Validation   loss : 0.05387 , acc : 0.982 , elapse : 0.03867 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.05122 , acc : 0.980 , elapse : 0.23067 min  - Validation   loss : 0.05238 , acc : 0.982 , elapse : 0.03862 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.04787 , acc : 0.981 , elapse : 0.23088 min  - Validation   loss : 0.05014 , acc : 0.983 , elapse : 0.03867 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.04622 , acc : 0.982 , elapse : 0.23073 min  - Validation   loss : 0.04801 , acc : 0.984 , elapse : 0.03878 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.04321 , acc : 0.983 , elapse : 0.23132 min  - Validation   loss : 0.04679 , acc : 0.985 , elapse : 0.03865 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.04146 , acc : 0.983 , elapse : 0.23082 min  - Validation   loss : 0.04609 , acc : 0.985 , elapse : 0.03871 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.03946 , acc : 0.984 , elapse : 0.23078 min  - Validation   loss : 0.04466 , acc : 0.985 , elapse : 0.03863 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.03872 , acc : 0.984 , elapse : 0.23242 min  - Validation   loss : 0.04407 , acc : 0.985 , elapse : 0.03863 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.03749 , acc : 0.984 , elapse : 0.23065 min  - Validation   loss : 0.04396 , acc : 0.985 , elapse : 0.03860 min    - [Info] The checkpoint file has been updated.
[ Epoch 23 ]  - Training     loss : 0.03770 , acc : 0.984 , elapse : 0.23093 min  - Validation   loss : 0.04380 , acc : 0.985 , elapse : 0.03873 min    - [Info] The checkpoint file has been updated.
[ Epoch 24 ]  - Training     loss : 0.03870 , acc : 0.984 , elapse : 0.23130 min  - Validation   loss : 0.04850 , acc : 0.984 , elapse : 0.03872 min
[ Epoch 25 ]  - Training     loss : 0.04053 , acc : 0.983 , elapse : 0.23073 min  - Validation   loss : 0.04375 , acc : 0.985 , elapse : 0.03867 min    - [Info] The checkpoint file has been updated.
