Shell for /hpcfs/juno/junogpu/xuhangkun/SoftWare/VsCode/.local/share/virtualenvs/tianchi_channel_1-2IKVIXD7 already activated.
No action taken to avoid nested environments.
If the cuda is avaliable ?
True
Start getting data...
Finish getting data ~ v ~
[Info] Training performance will be written to file: ./user_data/model_data/TextRCNN/TextRCNN_train.csv
Namespace(batch_size=128, bert_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', dropout=0.1, eda_alpha=0.0, epoch=100, fold_index=-1, fold_k=5, frazing_bert_encode=False, hidden_size=256, input='./tcdata/train.csv', label_smoothing=0.0, lr=0.0005, lstm_dropout=0.1, lstm_layer=2, max_len=100, model='TextRCNN', n_aug=0.0, nclass=29, nemb=100, no_word2vec_pretrain=True, ntokens=859, output_dir='./user_data/model_data/TextRCNN', pad_token=858, save_mode='best', save_per_epoch=5, save_start_epoch=5, seed=None, stop_early=False, tokenizer_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/bert', word2vec_path='/hpcfs/juno/junogpu/xuhangkun/ML/MyselfProject/Test/tianchi_channel_1/user_data/word_pretrain/word2vector.model')
~~~~~~~~~~~~~~~~~~~~~~~~~~~~~
0th fold (total : 5)
Create model...
TextRCNNModel(
  (embed): Embedding(859, 100, padding_idx=858)
  (emb_dropout_layer): Dropout(p=0.1, inplace=False)
  (lstm): LSTM(100, 256, num_layers=2, batch_first=True, dropout=0.1, bidirectional=True)
  (W2): Linear(in_features=612, out_features=512, bias=True)
  (final_dropout_layer): Dropout(p=0.1, inplace=False)
  (fc): Linear(in_features=512, out_features=29, bias=True)
  (sigmoid): Sigmoid()
)
Start training...
[ Epoch 0 ]  - Training     loss : 0.24684 , acc : 0.921 , elapse : 0.26777 min  - Validation   loss : 0.19366 , acc : 0.937 , elapse : 0.04625 min    - [Info] The checkpoint file has been updated.
[ Epoch 1 ]  - Training     loss : 0.16977 , acc : 0.943 , elapse : 0.26655 min  - Validation   loss : 0.14747 , acc : 0.952 , elapse : 0.04590 min    - [Info] The checkpoint file has been updated.
[ Epoch 2 ]  - Training     loss : 0.13055 , acc : 0.956 , elapse : 0.26403 min  - Validation   loss : 0.12694 , acc : 0.958 , elapse : 0.04599 min    - [Info] The checkpoint file has been updated.
[ Epoch 3 ]  - Training     loss : 0.10994 , acc : 0.963 , elapse : 0.26402 min  - Validation   loss : 0.09701 , acc : 0.968 , elapse : 0.04613 min    - [Info] The checkpoint file has been updated.
[ Epoch 4 ]  - Training     loss : 0.08745 , acc : 0.970 , elapse : 0.26655 min  - Validation   loss : 0.08439 , acc : 0.973 , elapse : 0.04596 min    - [Info] The checkpoint file has been updated.
[ Epoch 5 ]  - Training     loss : 0.07968 , acc : 0.972 , elapse : 0.26387 min  - Validation   loss : 0.08162 , acc : 0.973 , elapse : 0.04589 min    - [Info] The checkpoint file has been updated.
[ Epoch 6 ]  - Training     loss : 0.07583 , acc : 0.973 , elapse : 0.26384 min  - Validation   loss : 0.07278 , acc : 0.975 , elapse : 0.04612 min    - [Info] The checkpoint file has been updated.
[ Epoch 7 ]  - Training     loss : 0.06527 , acc : 0.976 , elapse : 0.26653 min  - Validation   loss : 0.06440 , acc : 0.978 , elapse : 0.04591 min    - [Info] The checkpoint file has been updated.
[ Epoch 8 ]  - Training     loss : 0.05791 , acc : 0.979 , elapse : 0.26409 min  - Validation   loss : 0.05967 , acc : 0.980 , elapse : 0.04595 min    - [Info] The checkpoint file has been updated.
[ Epoch 9 ]  - Training     loss : 0.05282 , acc : 0.980 , elapse : 0.26385 min  - Validation   loss : 0.05653 , acc : 0.981 , elapse : 0.04624 min    - [Info] The checkpoint file has been updated.
[ Epoch 10 ]  - Training     loss : 0.04954 , acc : 0.981 , elapse : 0.26546 min  - Validation   loss : 0.05527 , acc : 0.982 , elapse : 0.04595 min    - [Info] The checkpoint file has been updated.
[ Epoch 11 ]  - Training     loss : 0.04787 , acc : 0.981 , elapse : 0.26523 min  - Validation   loss : 0.05512 , acc : 0.982 , elapse : 0.04585 min
[ Epoch 12 ]  - Training     loss : 0.04981 , acc : 0.981 , elapse : 0.26397 min  - Validation   loss : 0.05430 , acc : 0.981 , elapse : 0.04601 min
[ Epoch 13 ]  - Training     loss : 0.04557 , acc : 0.982 , elapse : 0.26545 min  - Validation   loss : 0.05066 , acc : 0.983 , elapse : 0.04590 min    - [Info] The checkpoint file has been updated.
[ Epoch 14 ]  - Training     loss : 0.04159 , acc : 0.983 , elapse : 0.26391 min  - Validation   loss : 0.04785 , acc : 0.984 , elapse : 0.04601 min    - [Info] The checkpoint file has been updated.
[ Epoch 15 ]  - Training     loss : 0.03759 , acc : 0.984 , elapse : 0.26405 min  - Validation   loss : 0.04536 , acc : 0.984 , elapse : 0.04626 min    - [Info] The checkpoint file has been updated.
[ Epoch 16 ]  - Training     loss : 0.03434 , acc : 0.985 , elapse : 0.26662 min  - Validation   loss : 0.04373 , acc : 0.985 , elapse : 0.04601 min    - [Info] The checkpoint file has been updated.
[ Epoch 17 ]  - Training     loss : 0.03175 , acc : 0.986 , elapse : 0.26391 min  - Validation   loss : 0.04197 , acc : 0.986 , elapse : 0.04594 min    - [Info] The checkpoint file has been updated.
[ Epoch 18 ]  - Training     loss : 0.02952 , acc : 0.987 , elapse : 0.26415 min  - Validation   loss : 0.04070 , acc : 0.986 , elapse : 0.04631 min    - [Info] The checkpoint file has been updated.
[ Epoch 19 ]  - Training     loss : 0.02770 , acc : 0.988 , elapse : 0.26549 min  - Validation   loss : 0.03949 , acc : 0.986 , elapse : 0.04602 min    - [Info] The checkpoint file has been updated.
[ Epoch 20 ]  - Training     loss : 0.02639 , acc : 0.988 , elapse : 0.26395 min  - Validation   loss : 0.03899 , acc : 0.987 , elapse : 0.04583 min    - [Info] The checkpoint file has been updated.
[ Epoch 21 ]  - Training     loss : 0.02546 , acc : 0.988 , elapse : 0.26403 min  - Validation   loss : 0.03807 , acc : 0.987 , elapse : 0.04594 min    - [Info] The checkpoint file has been updated.
[ Epoch 22 ]  - Training     loss : 0.02488 , acc : 0.989 , elapse : 0.26471 min  - Validation   loss : 0.03832 , acc : 0.987 , elapse : 0.04592 min
[ Epoch 23 ]  - Training     loss : 0.02460 , acc : 0.989 , elapse : 0.26381 min  - Validation   loss : 0.03807 , acc : 0.987 , elapse : 0.04600 min
[ Epoch 24 ]  - Training     loss : 0.02535 , acc : 0.988 , elapse : 0.26402 min  - Validation   loss : 0.03955 , acc : 0.986 , elapse : 0.04612 min
[ Epoch 25 ]  - Training     loss : 0.02601 , acc : 0.988 , elapse : 0.26676 min  - Validation   loss : 0.03795 , acc : 0.986 , elapse : 0.04591 min
[ Epoch 26 ]  - Training     loss : 0.02425 , acc : 0.989 , elapse : 0.26407 min  - Validation   loss : 0.03658 , acc : 0.987 , elapse : 0.04597 min    - [Info] The checkpoint file has been updated.
[ Epoch 27 ]  - Training     loss : 0.02296 , acc : 0.989 , elapse : 0.26395 min  - Validation   loss : 0.03589 , acc : 0.987 , elapse : 0.04602 min    - [Info] The checkpoint file has been updated.
[ Epoch 28 ]  - Training     loss : 0.02098 , acc : 0.989 , elapse : 0.26640 min  - Validation   loss : 0.03592 , acc : 0.987 , elapse : 0.04603 min
[ Epoch 29 ]  - Training     loss : 0.01994 , acc : 0.990 , elapse : 0.26403 min  - Validation   loss : 0.03382 , acc : 0.988 , elapse : 0.04600 min    - [Info] The checkpoint file has been updated.
[ Epoch 30 ]  - Training     loss : 0.01813 , acc : 0.991 , elapse : 0.26399 min  - Validation   loss : 0.03275 , acc : 0.988 , elapse : 0.04626 min    - [Info] The checkpoint file has been updated.
[ Epoch 31 ]  - Training     loss : 0.01704 , acc : 0.991 , elapse : 0.26537 min  - Validation   loss : 0.03371 , acc : 0.988 , elapse : 0.04611 min
[ Epoch 32 ]  - Training     loss : 0.01606 , acc : 0.991 , elapse : 0.26415 min  - Validation   loss : 0.03426 , acc : 0.989 , elapse : 0.04595 min
[ Epoch 33 ]  - Training     loss : 0.01483 , acc : 0.992 , elapse : 0.26401 min  - Validation   loss : 0.03381 , acc : 0.989 , elapse : 0.04610 min
